* Result Vertices of marching cube 
* Vertices (3 floats) are saved per line. Every three lines are a triangle.
* Author: The5_2 
* 
* Vertices: 4128 
v 0.156449 0.555556 0.888889
v 0.222222 0.557454 1
v 0.222222 0.555556 0.996339
v 0.156449 0.555556 0.888889
v 0.111111 0.586171 0.888889
v 0.222222 0.557454 1
v 0.111111 0.586171 0.888889
v 0.111111 0.600204 1
v 0.222222 0.557454 1
v 0.111111 0.666667 0.181492
v 0.222222 0.66703 0.222222
v 0.222222 0.666667 0.221282
v 0.111111 0.710336 0.222222
v 0.222222 0.66703 0.222222
v 0.111111 0.666667 0.181492
v 0.222222 0.666667 0.222703
v 0.222222 0.66703 0.222222
v 0.111111 0.710336 0.222222
v 0.222222 0.666667 0.222703
v 0.111111 0.710336 0.222222
v 0.129193 0.777778 0.333333
v 0.222222 0.666667 0.222703
v 0.129193 0.777778 0.333333
v 0.11302 0.666667 0.333333
v 0.129193 0.777778 0.333333
v 0.111111 0.710336 0.222222
v 0.111111 0.777778 0.2945
v 0.129193 0.777778 0.333333
v 0.111111 0.666667 0.335781
v 0.11302 0.666667 0.333333
v 0.129193 0.777778 0.333333
v 0.111111 0.777778 0.353871
v 0.111111 0.666667 0.335781
v 0.163009 0.777778 0.444444
v 0.222222 0.777778 0.389506
v 0.222222 0.690569 0.444444
v 0.222222 0.666667 0.537319
v 0.216116 0.666667 0.555556
v 0.222222 0.683048 0.555556
v 0.222222 0.690569 0.444444
v 0.222222 0.777778 0.529184
v 0.163009 0.777778 0.444444
v 0.216116 0.666667 0.555556
v 0.222222 0.666667 0.603907
v 0.222222 0.683048 0.555556
v 0.111111 0.771636 0.666667
v 0.111111 0.777778 0.659459
v 0.138465 0.777778 0.666667
v 0.111111 0.771636 0.666667
v 0.132205 0.777778 0.777778
v 0.111111 0.771779 0.777778
v 0.138465 0.777778 0.666667
v 0.132205 0.777778 0.777778
v 0.111111 0.771636 0.666667
v 0.111111 0.771779 0.777778
v 0.132205 0.777778 0.777778
v 0.111111 0.777778 0.782108
v 0.111111 0.888889 0.18954
v 0.132406 0.888889 0.222222
v 0.111111 0.830626 0.222222
v 0.111111 0.830626 0.222222
v 0.132406 0.888889 0.222222
v 0.111111 0.888889 0.244161
v 0.111111 0.777778 0.2945
v 0.111111 0.789674 0.333333
v 0.129193 0.777778 0.333333
v 0.111111 0.789674 0.333333
v 0.111111 0.777778 0.353871
v 0.129193 0.777778 0.333333
v 0.111111 0.865135 0.444444
v 0.111111 0.888889 0.430477
v 0.126304 0.888889 0.444444
v 0.222222 0.777778 0.389506
v 0.163009 0.777778 0.444444
v 0.222222 0.82214 0.444444
v 0.163009 0.777778 0.444444
v 0.222222 0.777778 0.529184
v 0.222222 0.82214 0.444444
v 0.111111 0.865135 0.444444
v 0.126304 0.888889 0.444444
v 0.111111 0.888889 0.462275
v 0.111111 0.888889 0.658657
v 0.138465 0.777778 0.666667
v 0.111111 0.777778 0.659459
v 0.133148 0.888889 0.666667
v 0.138465 0.777778 0.666667
v 0.111111 0.888889 0.658657
v 0.111111 0.833617 0.777778
v 0.133148 0.888889 0.666667
v 0.111111 0.888889 0.727517
v 0.111111 0.833617 0.777778
v 0.132205 0.777778 0.777778
v 0.133148 0.888889 0.666667
v 0.132205 0.777778 0.777778
v 0.138465 0.777778 0.666667
v 0.133148 0.888889 0.666667
v 0.132205 0.777778 0.777778
v 0.111111 0.833617 0.777778
v 0.111111 0.777778 0.782108
v 0.111111 1 0.108868
v 0.112765 1 0.111111
v 0.111111 0.996111 0.111111
v 0.111111 0.996111 0.111111
v 0.112765 1 0.111111
v 0.111111 1 0.112816
v 0.111111 0.888889 0.18954
v 0.111111 0.905762 0.222222
v 0.132406 0.888889 0.222222
v 0.132406 0.888889 0.222222
v 0.111111 0.905762 0.222222
v 0.111111 0.888889 0.244161
v 0.111111 1 0.412211
v 0.126304 0.888889 0.444444
v 0.111111 0.888889 0.430477
v 0.141504 1 0.444444
v 0.126304 0.888889 0.444444
v 0.111111 1 0.412211
v 0.111111 0.888889 0.462275
v 0.162917 1 0.555556
v 0.111111 0.937871 0.555556
v 0.111111 0.888889 0.462275
v 0.126304 0.888889 0.444444
v 0.162917 1 0.555556
v 0.126304 0.888889 0.444444
v 0.141504 1 0.444444
v 0.162917 1 0.555556
v 0.111111 0.937871 0.555556
v 0.133148 0.888889 0.666667
v 0.111111 0.888889 0.658657
v 0.111111 0.937871 0.555556
v 0.162917 1 0.555556
v 0.133148 0.888889 0.666667
v 0.162917 1 0.555556
v 0.118538 1 0.666667
v 0.133148 0.888889 0.666667
v 0.111111 0.888889 0.727517
v 0.118538 1 0.666667
v 0.111111 1 0.703285
v 0.133148 0.888889 0.666667
v 0.118538 1 0.666667
v 0.111111 0.888889 0.727517
v 0.222222 0.111111 0.0816288
v 0.295413 0.111111 0.111111
v 0.222222 0.0623028 0.111111
v 0.222222 0.00458157 0
v 0.222222 0 0.00948063
v 0.333333 0.00841134 0.111111
v 0.222222 0.00458157 0
v 0.333333 0.00841134 0.111111
v 0.333333 0.00815124 0
v 0.333333 0.00841134 0.111111
v 0.222222 0 0.00948063
v 0.329758 0 0.111111
v 0.329758 0 0.111111
v 0.333333 0 0.143851
v 0.333333 0.00841134 0.111111
v 0.222222 0.0623028 0.111111
v 0.295413 0.111111 0.111111
v 0.333333 0.00290204 0.222222
v 0.222222 0.0623028 0.111111
v 0.333333 0.00290204 0.222222
v 0.222222 0.100072 0.222222
v 0.333333 0.00290204 0.222222
v 0.295413 0.111111 0.111111
v 0.333333 0.111111 0.124481
v 0.333333 0 0.241274
v 0.222222 0.100072 0.222222
v 0.333333 0.00290204 0.222222
v 0.333333 0 0.241274
v 0.241222 0.111111 0.333333
v 0.222222 0.100072 0.222222
v 0.333333 0 0.241274
v 0.262524 0 0.333333
v 0.241222 0.111111 0.333333
v 0.241222 0.111111 0.333333
v 0.222222 0.111111 0.233029
v 0.222222 0.100072 0.222222
v 0.333333 0.111111 0.413477
v 0.262524 0 0.333333
v 0.333333 0 0.407425
v 0.333333 0.111111 0.413477
v 0.241222 0.111111 0.333333
v 0.262524 0 0.333333
v 0.222222 0.111111 0.383119
v 0.266302 0.111111 0.444444
v 0.222222 0.0489648 0.444444
v 0.222222 0.111111 0.485318
v 0.222222 0.0489648 0.444444
v 0.266302 0.111111 0.444444
v 0.302625 0.111111 0.555556
v 0.333333 0.111111 0.522058
v 0.333333 0.0486927 0.555556
v 0.333333 0 0.600391
v 0.302625 0.111111 0.555556
v 0.333333 0.0486927 0.555556
v 0.333333 0 0.600391
v 0.315395 0 0.666667
v 0.302625 0.111111 0.555556
v 0.315395 0 0.666667
v 0.325595 0.111111 0.666667
v 0.302625 0.111111 0.555556
v 0.315395 0 0.666667
v 0.298549 0 0.777778
v 0.325595 0.111111 0.666667
v 0.298549 0 0.777778
v 0.326975 0.111111 0.777778
v 0.325595 0.111111 0.666667
v 0.298549 0 0.777778
v 0.266485 0 0.888889
v 0.326975 0.111111 0.777778
v 0.266485 0 0.888889
v 0.311624 0.111111 0.888889
v 0.326975 0.111111 0.777778
v 0.222222 0 0.933152
v 0.222222 0.111111 0.989975
v 0.311624 0.111111 0.888889
v 0.266485 0 0.888889
v 0.222222 0 0.933152
v 0.311624 0.111111 0.888889
v 0.222222 0.111111 0.0816288
v 0.222222 0.183655 0.111111
v 0.295413 0.111111 0.111111
v 0.222222 0.222222 0.094646
v 0.222222 0.163927 0
v 0.331317 0.222222 0.111111
v 0.222222 0.163927 0
v 0.333333 0.220154 0.111111
v 0.331317 0.222222 0.111111
v 0.222222 0.163927 0
v 0.333333 0.171348 0
v 0.333333 0.220154 0.111111
v 0.331317 0.222222 0.111111
v 0.333333 0.220154 0.111111
v 0.333333 0.111111 0.124481
v 0.331317 0.222222 0.111111
v 0.333333 0.111111 0.124481
v 0.222222 0.222222 0.146377
v 0.295413 0.111111 0.111111
v 0.222222 0.183655 0.111111
v 0.333333 0.111111 0.124481
v 0.222222 0.183655 0.111111
v 0.222222 0.222222 0.146377
v 0.333333 0.111111 0.124481
v 0.254947 0.222222 0.333333
v 0.222222 0.144601 0.333333
v 0.222222 0.111111 0.233029
v 0.254947 0.222222 0.333333
v 0.222222 0.111111 0.233029
v 0.333333 0.222222 0.241219
v 0.241222 0.111111 0.333333
v 0.333333 0.162906 0.333333
v 0.222222 0.111111 0.233029
v 0.333333 0.162906 0.333333
v 0.333333 0.222222 0.241219
v 0.222222 0.111111 0.233029
v 0.333333 0.162906 0.333333
v 0.241222 0.111111 0.333333
v 0.333333 0.111111 0.413477
v 0.222222 0.144601 0.333333
v 0.254947 0.222222 0.333333
v 0.222222 0.222222 0.437144
v 0.266302 0.111111 0.444444
v 0.222222 0.111111 0.383119
v 0.222222 0.209237 0.444444
v 0.333333 0.111111 0.522058
v 0.288172 0.222222 0.555556
v 0.333333 0.222222 0.535286
v 0.333333 0.111111 0.522058
v 0.302625 0.111111 0.555556
v 0.288172 0.222222 0.555556
v 0.222222 0.111111 0.485318
v 0.266302 0.111111 0.444444
v 0.222222 0.209237 0.444444
v 0.333333 0.222222 0.608904
v 0.325595 0.111111 0.666667
v 0.333333 0.150842 0.666667
v 0.333333 0.222222 0.608904
v 0.288172 0.222222 0.555556
v 0.325595 0.111111 0.666667
v 0.288172 0.222222 0.555556
v 0.302625 0.111111 0.555556
v 0.325595 0.111111 0.666667
v 0.326975 0.111111 0.777778
v 0.333333 0.150842 0.666667
v 0.325595 0.111111 0.666667
v 0.333333 0.120379 0.777778
v 0.333333 0.150842 0.666667
v 0.326975 0.111111 0.777778
v 0.311624 0.111111 0.888889
v 0.333333 0.120379 0.777778
v 0.326975 0.111111 0.777778
v 0.333333 0.136571 0.888889
v 0.333333 0.120379 0.777778
v 0.311624 0.111111 0.888889
v 0.222222 0.111111 0.989975
v 0.333333 0.136571 0.888889
v 0.311624 0.111111 0.888889
v 0.222222 0.111111 0.989975
v 0.222222 0.118217 1
v 0.333333 0.136571 0.888889
v 0.222222 0.118217 1
v 0.333333 0.142177 1
v 0.333333 0.136571 0.888889
v 0.222222 0.222222 0.094646
v 0.331317 0.222222 0.111111
v 0.222222 0.266663 0.111111
v 0.286157 0.333333 0
v 0.333333 0.333333 0.0993324
v 0.333333 0.264749 0
v 0.331317 0.222222 0.111111
v 0.222222 0.222222 0.146377
v 0.222222 0.266663 0.111111
v 0.24284 0.333333 0.333333
v 0.254947 0.222222 0.333333
v 0.333333 0.222222 0.241219
v 0.333333 0.333333 0.321901
v 0.24284 0.333333 0.333333
v 0.333333 0.222222 0.241219
v 0.24284 0.333333 0.333333
v 0.222222 0.222222 0.437144
v 0.254947 0.222222 0.333333
v 0.24284 0.333333 0.333333
v 0.222222 0.333333 0.380421
v 0.222222 0.222222 0.437144
v 0.230303 0.333333 0.444444
v 0.333333 0.333333 0.355782
v 0.333333 0.299593 0.444444
v 0.230303 0.333333 0.444444
v 0.222222 0.252386 0.555556
v 0.222222 0.333333 0.448627
v 0.333333 0.299593 0.444444
v 0.222222 0.252386 0.555556
v 0.230303 0.333333 0.444444
v 0.333333 0.299593 0.444444
v 0.288172 0.222222 0.555556
v 0.222222 0.252386 0.555556
v 0.333333 0.299593 0.444444
v 0.333333 0.222222 0.535286
v 0.288172 0.222222 0.555556
v 0.288172 0.222222 0.555556
v 0.333333 0.222222 0.608904
v 0.333333 0.236031 0.666667
v 0.288172 0.222222 0.555556
v 0.333333 0.236031 0.666667
v 0.222222 0.252386 0.555556
v 0.222222 0.252386 0.555556
v 0.333333 0.236031 0.666667
v 0.222222 0.255379 0.666667
v 0.222222 0.255379 0.666667
v 0.333333 0.236031 0.666667
v 0.222222 0.319585 0.777778
v 0.333333 0.236031 0.666667
v 0.333333 0.290639 0.777778
v 0.222222 0.319585 0.777778
v 0.222222 0.333333 0.787692
v 0.333333 0.294338 0.888889
v 0.294261 0.333333 0.888889
v 0.222222 0.333333 0.787692
v 0.222222 0.319585 0.777778
v 0.333333 0.294338 0.888889
v 0.222222 0.319585 0.777778
v 0.333333 0.290639 0.777778
v 0.333333 0.294338 0.888889
v 0.333333 0.294338 0.888889
v 0.333333 0.333333 0.937121
v 0.294261 0.333333 0.888889
v 0.333333 0.444444 0.0802084
v 0.333333 0.333333 0.0993324
v 0.222222 0.387141 0.111111
v 0.333333 0.444444 0.0802084
v 0.222222 0.387141 0.111111
v 0.264745 0.444444 0.111111
v 0.333333 0.333333 0.0993324
v 0.286157 0.333333 0
v 0.222222 0.387141 0.111111
v 0.222222 0.444444 0.0907621
v 0.222222 0.387141 0.111111
v 0.279536 0.444444 0
v 0.286157 0.333333 0
v 0.279536 0.444444 0
v 0.222222 0.387141 0.111111
v 0.333333 0.444444 0.1603
v 0.264745 0.444444 0.111111
v 0.222222 0.387141 0.111111
v 0.333333 0.444444 0.1603
v 0.222222 0.387141 0.111111
v 0.333333 0.391696 0.222222
v 0.222222 0.444444 0.167822
v 0.257872 0.444444 0.222222
v 0.222222 0.387141 0.111111
v 0.257872 0.444444 0.222222
v 0.333333 0.391696 0.222222
v 0.222222 0.387141 0.111111
v 0.257872 0.444444 0.222222
v 0.222222 0.444444 0.286155
v 0.222222 0.341843 0.333333
v 0.333333 0.391696 0.222222
v 0.257872 0.444444 0.222222
v 0.222222 0.341843 0.333333
v 0.333333 0.391696 0.222222
v 0.222222 0.341843 0.333333
v 0.24284 0.333333 0.333333
v 0.333333 0.391696 0.222222
v 0.24284 0.333333 0.333333
v 0.333333 0.333333 0.321901
v 0.24284 0.333333 0.333333
v 0.222222 0.341843 0.333333
v 0.222222 0.333333 0.380421
v 0.333333 0.333333 0.355782
v 0.230303 0.333333 0.444444
v 0.333333 0.367867 0.444444
v 0.222222 0.333333 0.448627
v 0.333333 0.367867 0.444444
v 0.230303 0.333333 0.444444
v 0.222222 0.333333 0.448627
v 0.222222 0.387828 0.555556
v 0.333333 0.367867 0.444444
v 0.222222 0.387828 0.555556
v 0.333333 0.400103 0.555556
v 0.333333 0.367867 0.444444
v 0.222222 0.387828 0.555556
v 0.222222 0.382932 0.666667
v 0.333333 0.400103 0.555556
v 0.333333 0.400103 0.555556
v 0.222222 0.382932 0.666667
v 0.333333 0.377659 0.666667
v 0.333333 0.377659 0.666667
v 0.222222 0.382932 0.666667
v 0.222222 0.444444 0.726967
v 0.333333 0.444444 0.76239
v 0.333333 0.377659 0.666667
v 0.222222 0.444444 0.726967
v 0.222222 0.333333 0.787692
v 0.294261 0.333333 0.888889
v 0.222222 0.378027 0.888889
v 0.294261 0.333333 0.888889
v 0.333333 0.333333 0.937121
v 0.333333 0.356979 1
v 0.294261 0.333333 0.888889
v 0.333333 0.356979 1
v 0.222222 0.378027 0.888889
v 0.222222 0.378027 0.888889
v 0.333333 0.356979 1
v 0.222222 0.368975 1
v 0.222222 0.491364 0
v 0.222222 0.444444 0.0907621
v 0.279536 0.444444 0
v 0.279667 0.555556 0
v 0.333333 0.491492 0
v 0.264745 0.444444 0.111111
v 0.279667 0.555556 0
v 0.264745 0.444444 0.111111
v 0.28456 0.555556 0.111111
v 0.264745 0.444444 0.111111
v 0.333333 0.491492 0
v 0.333333 0.444444 0.0802084
v 0.222222 0.444444 0.167822
v 0.222222 0.473108 0.222222
v 0.257872 0.444444 0.222222
v 0.264745 0.444444 0.111111
v 0.333333 0.444444 0.1603
v 0.295758 0.555556 0.222222
v 0.264745 0.444444 0.111111
v 0.295758 0.555556 0.222222
v 0.28456 0.555556 0.111111
v 0.295758 0.555556 0.222222
v 0.333333 0.444444 0.1603
v 0.333333 0.510023 0.222222
v 0.295758 0.555556 0.222222
v 0.333333 0.497677 0.333333
v 0.280252 0.555556 0.333333
v 0.295758 0.555556 0.222222
v 0.333333 0.510023 0.222222
v 0.333333 0.497677 0.333333
v 0.257872 0.444444 0.222222
v 0.222222 0.473108 0.222222
v 0.222222 0.444444 0.286155
v 0.333333 0.497677 0.333333
v 0.333333 0.555556 0.356426
v 0.280252 0.555556 0.333333
v 0.222222 0.555556 0.526288
v 0.240626 0.555556 0.555556
v 0.222222 0.541149 0.555556
v 0.222222 0.541149 0.555556
v 0.240626 0.555556 0.555556
v 0.222222 0.555556 0.559673
v 0.222222 0.444444 0.726967
v 0.333333 0.454508 0.777778
v 0.333333 0.444444 0.76239
v 0.222222 0.488838 0.777778
v 0.333333 0.454508 0.777778
v 0.222222 0.444444 0.726967
v 0.222222 0.488838 0.777778
v 0.222222 0.500291 0.888889
v 0.333333 0.454508 0.777778
v 0.333333 0.454508 0.777778
v 0.222222 0.500291 0.888889
v 0.333333 0.499262 0.888889
v 0.333333 0.499262 0.888889
v 0.222222 0.500291 0.888889
v 0.222222 0.555556 0.996339
v 0.333333 0.555556 0.974078
v 0.333333 0.499262 0.888889
v 0.222222 0.555556 0.996339
v 0.279667 0.555556 0
v 0.28456 0.555556 0.111111
v 0.290755 0.666667 0
v 0.28456 0.555556 0.111111
v 0.29225 0.666667 0.111111
v 0.290755 0.666667 0
v 0.222222 0.665033 0.222222
v 0.222222 0.666667 0.221282
v 0.29225 0.666667 0.111111
v 0.222222 0.665033 0.222222
v 0.29225 0.666667 0.111111
v 0.295758 0.555556 0.222222
v 0.295758 0.555556 0.222222
v 0.29225 0.666667 0.111111
v 0.28456 0.555556 0.111111
v 0.222222 0.666667 0.222703
v 0.222222 0.665033 0.222222
v 0.295758 0.555556 0.222222
v 0.222222 0.666667 0.222703
v 0.295758 0.555556 0.222222
v 0.315633 0.666667 0.333333
v 0.315633 0.666667 0.333333
v 0.295758 0.555556 0.222222
v 0.280252 0.555556 0.333333
v 0.280252 0.555556 0.333333
v 0.333333 0.666667 0.357951
v 0.315633 0.666667 0.333333
v 0.333333 0.555556 0.356426
v 0.333333 0.666667 0.357951
v 0.280252 0.555556 0.333333
v 0.222222 0.666667 0.537319
v 0.240626 0.555556 0.555556
v 0.222222 0.555556 0.526288
v 0.259814 0.666667 0.555556
v 0.240626 0.555556 0.555556
v 0.222222 0.666667 0.537319
v 0.222222 0.555556 0.559673
v 0.259814 0.666667 0.555556
v 0.222222 0.666667 0.603907
v 0.240626 0.555556 0.555556
v 0.259814 0.666667 0.555556
v 0.222222 0.555556 0.559673
v 0.222222 0.555556 0.996339
v 0.333333 0.575736 1
v 0.333333 0.555556 0.974078
v 0.222222 0.557454 1
v 0.333333 0.575736 1
v 0.222222 0.555556 0.996339
v 0.290755 0.666667 0
v 0.29225 0.666667 0.111111
v 0.284491 0.777778 0
v 0.29225 0.666667 0.111111
v 0.289812 0.777778 0.111111
v 0.284491 0.777778 0
v 0.222222 0.666667 0.221282
v 0.222222 0.66703 0.222222
v 0.311065 0.777778 0.222222
v 0.222222 0.666667 0.221282
v 0.311065 0.777778 0.222222
v 0.29225 0.666667 0.111111
v 0.29225 0.666667 0.111111
v 0.311065 0.777778 0.222222
v 0.289812 0.777778 0.111111
v 0.222222 0.66703 0.222222
v 0.222222 0.666667 0.222703
v 0.315633 0.666667 0.333333
v 0.222222 0.66703 0.222222
v 0.315633 0.666667 0.333333
v 0.311065 0.777778 0.222222
v 0.311065 0.777778 0.222222
v 0.315633 0.666667 0.333333
v 0.326569 0.777778 0.333333
v 0.333333 0.777778 0.33993
v 0.315633 0.666667 0.333333
v 0.333333 0.666667 0.357951
v 0.333333 0.777778 0.33993
v 0.326569 0.777778 0.333333
v 0.315633 0.666667 0.333333
v 0.222222 0.777778 0.389506
v 0.276419 0.777778 0.444444
v 0.222222 0.690569 0.444444
v 0.222222 0.690569 0.444444
v 0.276419 0.777778 0.444444
v 0.222222 0.777778 0.529184
v 0.222222 0.666667 0.537319
v 0.222222 0.683048 0.555556
v 0.259814 0.666667 0.555556
v 0.259814 0.666667 0.555556
v 0.222222 0.683048 0.555556
v 0.222222 0.666667 0.603907
v 0.284491 0.777778 0
v 0.289812 0.777778 0.111111
v 0.253916 0.888889 0
v 0.289812 0.777778 0.111111
v 0.290048 0.888889 0.111111
v 0.253916 0.888889 0
v 0.289812 0.777778 0.111111
v 0.311065 0.777778 0.222222
v 0.290048 0.888889 0.111111
v 0.311065 0.777778 0.222222
v 0.305531 0.888889 0.222222
v 0.290048 0.888889 0.111111
v 0.333333 0.888889 0.324268
v 0.326569 0.777778 0.333333
v 0.333333 0.840577 0.333333
v 0.333333 0.888889 0.324268
v 0.305531 0.888889 0.222222
v 0.326569 0.777778 0.333333
v 0.305531 0.888889 0.222222
v 0.311065 0.777778 0.222222
v 0.326569 0.777778 0.333333
v 0.222222 0.777778 0.389506
v 0.222222 0.82214 0.444444
v 0.276419 0.777778 0.444444
v 0.326569 0.777778 0.333333
v 0.333333 0.777778 0.33993
v 0.333333 0.840577 0.333333
v 0.276419 0.777778 0.444444
v 0.222222 0.82214 0.444444
v 0.222222 0.777778 0.529184
v 0.253916 0.888889 0
v 0.290048 0.888889 0.111111
v 0.284894 1 0
v 0.290048 0.888889 0.111111
v 0.290504 1 0.111111
v 0.284894 1 0
v 0.290048 0.888889 0.111111
v 0.305531 0.888889 0.222222
v 0.290504 1 0.111111
v 0.305531 0.888889 0.222222
v 0.302556 1 0.222222
v 0.290504 1 0.111111
v 0.305531 0.888889 0.222222
v 0.333333 1 0.314539
v 0.302556 1 0.222222
v 0.333333 0.888889 0.324268
v 0.333333 1 0.314539
v 0.305531 0.888889 0.222222
v 0.410639 0 0
v 0.333333 0.00841134 0.111111
v 0.346767 0 0.111111
v 0.410639 0 0
v 0.333333 0.00815124 0
v 0.333333 0.00841134 0.111111
v 0.435299 0.111111 0
v 0.444444 0.0309446 0
v 0.444444 0.111111 0.0371223
v 0.333333 0.00290204 0.222222
v 0.444444 0.111111 0.124923
v 0.444444 0.00575886 0.222222
v 0.333333 0.00290204 0.222222
v 0.333333 0.111111 0.124481
v 0.444444 0.111111 0.124923
v 0.333333 0.00841134 0.111111
v 0.333333 0 0.143851
v 0.346767 0 0.111111
v 0.443722 0 0.333333
v 0.333333 0 0.241274
v 0.333333 0.00290204 0.222222
v 0.443722 0 0.333333
v 0.333333 0.00290204 0.222222
v 0.444444 0.000656515 0.333333
v 0.444444 0.000656515 0.333333
v 0.333333 0.00290204 0.222222
v 0.444444 0.00575886 0.222222
v 0.419564 0 0.444444
v 0.359123 0.111111 0.444444
v 0.444444 0.000656515 0.333333
v 0.419564 0 0.444444
v 0.444444 0.000656515 0.333333
v 0.444444 0 0.338161
v 0.359123 0.111111 0.444444
v 0.333333 0.111111 0.413477
v 0.444444 0.000656515 0.333333
v 0.443722 0 0.333333
v 0.444444 0.000656515 0.333333
v 0.333333 0 0.407425
v 0.333333 0.111111 0.413477
v 0.333333 0 0.407425
v 0.444444 0.000656515 0.333333
v 0.444444 0.111111 0.548028
v 0.419564 0 0.444444
v 0.444444 0 0.455435
v 0.444444 0.111111 0.548028
v 0.359123 0.111111 0.444444
v 0.419564 0 0.444444
v 0.333333 0.111111 0.522058
v 0.404691 0.111111 0.555556
v 0.333333 0.0486926 0.555556
v 0.333333 0.0486926 0.555556
v 0.404691 0.111111 0.555556
v 0.444444 0.111111 0.573568
v 0.333333 0.0486926 0.555556
v 0.444444 0.111111 0.573568
v 0.333333 0 0.600391
v 0.333333 0 0.600391
v 0.444444 0.111111 0.573568
v 0.444444 0 0.601307
v 0.444444 0.0758392 0.777778
v 0.444444 0.111111 0.7272
v 0.357701 0.111111 0.777778
v 0.444444 0.0937518 0.888889
v 0.444444 0.0758392 0.777778
v 0.357701 0.111111 0.777778
v 0.400008 0.111111 0.888889
v 0.444444 0.0937518 0.888889
v 0.357701 0.111111 0.777778
v 0.444444 0.0991418 1
v 0.444444 0.0937518 0.888889
v 0.400008 0.111111 0.888889
v 0.414576 0.111111 1
v 0.444444 0.0991418 1
v 0.400008 0.111111 0.888889
v 0.435299 0.111111 0
v 0.444444 0.111111 0.0371223
v 0.444444 0.135522 0.111111
v 0.435299 0.111111 0
v 0.444444 0.135522 0.111111
v 0.333333 0.171348 0
v 0.333333 0.171348 0
v 0.444444 0.135522 0.111111
v 0.333333 0.220154 0.111111
v 0.333333 0.220154 0.111111
v 0.444444 0.135522 0.111111
v 0.444444 0.111111 0.124923
v 0.333333 0.111111 0.124481
v 0.333333 0.220154 0.111111
v 0.444444 0.111111 0.124923
v 0.333333 0.222222 0.241219
v 0.333333 0.162906 0.333333
v 0.404499 0.222222 0.333333
v 0.359123 0.111111 0.444444
v 0.444444 0.160602 0.444444
v 0.444444 0.222222 0.365298
v 0.333333 0.111111 0.413477
v 0.359123 0.111111 0.444444
v 0.444444 0.222222 0.365298
v 0.333333 0.111111 0.413477
v 0.444444 0.222222 0.365298
v 0.404499 0.222222 0.333333
v 0.333333 0.111111 0.413477
v 0.404499 0.222222 0.333333
v 0.333333 0.162906 0.333333
v 0.404691 0.111111 0.555556
v 0.333333 0.222222 0.535286
v 0.409827 0.222222 0.555556
v 0.404691 0.111111 0.555556
v 0.333333 0.111111 0.522058
v 0.333333 0.222222 0.535286
v 0.359123 0.111111 0.444444
v 0.444444 0.111111 0.548028
v 0.444444 0.160602 0.444444
v 0.444444 0.111111 0.573568
v 0.404691 0.111111 0.555556
v 0.409827 0.222222 0.555556
v 0.444444 0.111111 0.573568
v 0.409827 0.222222 0.555556
v 0.333333 0.150842 0.666667
v 0.444444 0.111111 0.573568
v 0.333333 0.150842 0.666667
v 0.444444 0.185136 0.666667
v 0.333333 0.222222 0.608904
v 0.333333 0.150842 0.666667
v 0.409827 0.222222 0.555556
v 0.444444 0.111111 0.7272
v 0.333333 0.120379 0.777778
v 0.357701 0.111111 0.777778
v 0.444444 0.111111 0.7272
v 0.444444 0.185136 0.666667
v 0.333333 0.120379 0.777778
v 0.444444 0.185136 0.666667
v 0.333333 0.150842 0.666667
v 0.333333 0.120379 0.777778
v 0.357701 0.111111 0.777778
v 0.333333 0.136571 0.888889
v 0.400008 0.111111 0.888889
v 0.333333 0.120379 0.777778
v 0.333333 0.136571 0.888889
v 0.357701 0.111111 0.777778
v 0.400008 0.111111 0.888889
v 0.333333 0.142177 1
v 0.414576 0.111111 1
v 0.333333 0.136571 0.888889
v 0.333333 0.142177 1
v 0.400008 0.111111 0.888889
v 0.444444 0.247259 0
v 0.333333 0.264749 0
v 0.333333 0.333333 0.0993324
v 0.444444 0.333333 0.0670514
v 0.444444 0.247259 0
v 0.333333 0.333333 0.0993324
v 0.333333 0.333333 0.321901
v 0.333333 0.222222 0.241219
v 0.404499 0.222222 0.333333
v 0.355454 0.333333 0.333333
v 0.333333 0.333333 0.321901
v 0.404499 0.222222 0.333333
v 0.444444 0.333333 0.386042
v 0.404499 0.222222 0.333333
v 0.444444 0.222222 0.365298
v 0.444444 0.333333 0.386042
v 0.355454 0.333333 0.333333
v 0.404499 0.222222 0.333333
v 0.333333 0.333333 0.355782
v 0.385532 0.333333 0.444444
v 0.333333 0.299593 0.444444
v 0.333333 0.299593 0.444444
v 0.409826 0.222222 0.555556
v 0.333333 0.222222 0.535286
v 0.333333 0.299593 0.444444
v 0.385532 0.333333 0.444444
v 0.409826 0.222222 0.555556
v 0.385532 0.333333 0.444444
v 0.391694 0.333333 0.555556
v 0.409826 0.222222 0.555556
v 0.333333 0.222222 0.608904
v 0.444444 0.252024 0.666667
v 0.333333 0.236031 0.666667
v 0.333333 0.222222 0.608904
v 0.391694 0.333333 0.555556
v 0.444444 0.252024 0.666667
v 0.333333 0.222222 0.608904
v 0.409826 0.222222 0.555556
v 0.391694 0.333333 0.555556
v 0.391694 0.333333 0.555556
v 0.444444 0.333333 0.584755
v 0.444444 0.252024 0.666667
v 0.333333 0.236031 0.666667
v 0.444444 0.252024 0.666667
v 0.333333 0.290639 0.777778
v 0.444444 0.252024 0.666667
v 0.444444 0.263503 0.777778
v 0.333333 0.290639 0.777778
v 0.333333 0.290639 0.777778
v 0.444444 0.263503 0.777778
